14:40:51.457627,7850,lx,luminosity
14:40:52.492457,27.253341674804688,°C,temperature
14:40:52.492457,18.615055084228516,% HR,humidity
14:40:52.492457,7852,lx,luminosity
14:40:53.527197,27.242660522460938,°C,temperature
14:40:53.527197,18.77603530883789,% HR,humidity
14:40:53.527197,7809,lx,luminosity
14:40:54.561923,27.164840698242188,°C,temperature
14:40:54.561923,18.795013427734375,% HR,humidity
14:40:54.561923,7797,lx,luminosity
14:40:55.596692,27.154922485351562,°C,temperature
14:40:55.596692,18.75905990600586,% HR,humidity
14:40:55.596692,7773,lx,luminosity
14:40:56.631144,27.175140380859375,°C,temperature
14:40:56.631144,18.763160705566406,% HR,humidity
14:40:56.631144,7742,lx,luminosity
14:40:57.665498,27.186203002929688,°C,temperature
14:40:57.665498,18.732261657714844,% HR,humidity
14:40:57.665498,7708,lx,luminosity
14:40:58.700106,27.246475219726562,°C,temperature
14:40:58.700106,18.633079528808594,% HR,humidity
14:40:58.700106,7664,lx,luminosity
14:40:59.735106,27.23102569580078,°C,temperature
14:40:59.735106,18.46609115600586,% HR,humidity
14:40:59.735106,7623,lx,luminosity
14:41:00.770583,27.13642120361328,°C,temperature
14:41:00.770583,18.39132308959961,% HR,humidity
14:41:00.770583,7568,lx,luminosity
14:41:01.805912,27.164268493652344,°C,temperature
14:41:01.805912,18.239688873291016,% HR,humidity
14:41:01.805912,7497,lx,luminosity
14:41:02.840302,27.202796936035156,°C,temperature
14:41:02.840302,18.072032928466797,% HR,humidity
14:41:02.840302,7447,lx,luminosity
14:41:03.874855,27.20775604248047,°C,temperature
14:41:03.874855,17.94567108154297,% HR,humidity
14:41:03.874855,7451,lx,luminosity
14:41:04.909400,27.21099853515625,°C,temperature
14:41:04.909400,17.846107482910156,% HR,humidity
14:41:04.909400,7420,lx,luminosity
14:41:05.944422,27.173233032226562,°C,temperature
14:41:05.944422,17.835044860839844,% HR,humidity
14:41:05.944422,7392,lx,luminosity
14:41:06.979882,27.11467742919922,°C,temperature
14:41:06.979882,17.78249740600586,% HR,humidity
14:41:06.979882,7402,lx,luminosity
14:41:08.015755,27.024078369140625,°C,temperature
14:41:08.015755,17.84229278564453,% HR,humidity
14:41:08.015755,7364,lx,luminosity
14:41:09.051582,26.964187622070312,°C,temperature
14:41:09.051582,17.91696548461914,% HR,humidity
14:41:09.051582,7353,lx,luminosity
14:41:10.088154,26.8585205078125,°C,temperature
14:41:10.088154,17.780494689941406,% HR,humidity
14:41:10.088154,7323,lx,luminosity
14:41:11.124654,26.699447631835938,°C,temperature
14:41:11.124654,17.7001953125,% HR,humidity
14:41:11.124654,7345,lx,luminosity
14:41:12.160347,26.578140258789062,°C,temperature
14:41:12.160347,17.679214477539062,% HR,humidity
14:41:12.160347,7333,lx,luminosity
14:41:13.195855,26.619529724121094,°C,temperature
14:41:13.195855,17.630577087402344,% HR,humidity
14:41:13.195855,7121,lx,luminosity
14:41:14.231352,26.554298400878906,°C,temperature
14:41:14.231352,17.681026458740234,% HR,humidity
14:41:14.231352,7056,lx,luminosity
14:41:15.265976,26.54094696044922,°C,temperature
14:41:15.265976,17.744064331054688,% HR,humidity
14:41:15.265976,7010,lx,luminosity
14:41:16.300352,26.473045349121094,°C,temperature
14:41:16.300352,17.714405059814453,% HR,humidity
14:41:16.300352,7005,lx,luminosity
14:41:17.334709,26.459693908691406,°C,temperature
14:41:17.334709,17.654037475585938,% HR,humidity
14:41:17.334709,6999,lx,luminosity
14:41:18.369209,26.387596130371094,°C,temperature
14:41:18.369209,17.69704818725586,% HR,humidity
14:41:18.369209,7011,lx,luminosity
14:41:19.403568,26.335525512695312,°C,temperature
14:41:19.403568,17.68360137939453,% HR,humidity
14:41:19.403568,6984,lx,luminosity
14:41:20.438645,26.297760009765625,°C,temperature
14:41:20.438645,17.605209350585938,% HR,humidity
14:41:20.438645,6952,lx,luminosity
14:41:21.474071,26.213836669921875,°C,temperature
14:41:21.474071,17.56734848022461,% HR,humidity
14:41:21.474071,6901,lx,luminosity
14:41:22.509599,26.13067626953125,°C,temperature
14:41:22.509599,16.77541732788086,% HR,humidity
14:41:22.509599,6874,lx,luminosity
14:41:23.545360,26.094436645507812,°C,temperature
14:41:23.545360,16.85028076171875,% HR,humidity
14:41:23.545360,6825,lx,luminosity
14:41:24.580932,26.07860565185547,°C,temperature
14:41:24.580932,16.978836059570312,% HR,humidity
14:41:24.580932,6812,lx,luminosity
14:41:25.615622,26.015281677246094,°C,temperature
14:41:25.615622,17.235660552978516,% HR,humidity
14:41:25.615622,6806,lx,luminosity
14:41:26.649987,25.889968872070312,°C,temperature
14:41:26.649987,17.89398193359375,% HR,humidity
14:41:26.649987,6808,lx,luminosity
14:41:27.684327,25.779151916503906,°C,temperature
14:41:27.684327,17.760658264160156,% HR,humidity
14:41:27.684327,6793,lx,luminosity
14:41:28.719102,25.716400146484375,°C,temperature
14:41:28.719102,17.736053466796875,% HR,humidity
14:41:28.719102,6772,lx,luminosity
14:41:29.753918,25.63953399658203,°C,temperature
14:41:29.753918,17.72165298461914,% HR,humidity
14:41:29.753918,6763,lx,luminosity
14:41:30.789202,25.595474243164062,°C,temperature
14:41:30.789202,17.727088928222656,% HR,humidity
14:41:30.789202,6721,lx,luminosity
14:41:31.823826,25.545883178710938,°C,temperature
14:41:31.823826,17.752933502197266,% HR,humidity
14:41:31.823826,6705,lx,luminosity
14:41:32.858783,25.491905212402344,°C,temperature
14:41:32.858783,17.796802520751953,% HR,humidity
14:41:32.858783,6654,lx,luminosity
14:41:33.893702,25.47016143798828,°C,temperature
14:41:33.893702,17.850112915039062,% HR,humidity
14:41:33.893702,6655,lx,luminosity
14:41:34.928624,25.460243225097656,°C,temperature
14:41:34.928624,17.9718017578125,% HR,humidity
14:41:34.928624,6619,lx,luminosity
14:41:35.964375,25.47740936279297,°C,temperature
14:41:35.964375,17.99602508544922,% HR,humidity
14:41:35.964375,6587,lx,luminosity
14:41:36.999073,25.477027893066406,°C,temperature
14:41:36.999073,18.074989318847656,% HR,humidity
14:41:36.999073,6566,lx,luminosity
14:41:38.033434,25.4669189453125,°C,temperature
14:41:38.033434,18.161773681640625,% HR,humidity
14:41:38.033434,6537,lx,luminosity
14:41:39.067818,25.465011596679688,°C,temperature
14:41:39.067818,18.261241912841797,% HR,humidity
14:41:39.067818,6533,lx,luminosity
14:41:40.102245,25.44727325439453,°C,temperature
14:41:40.102245,18.276405334472656,% HR,humidity
14:41:40.102245,6502,lx,luminosity
14:41:41.136636,25.435638427734375,°C,temperature
14:41:41.136636,18.261146545410156,% HR,humidity
14:41:41.136636,6484,lx,luminosity
14:41:42.171932,25.51727294921875,°C,temperature
14:41:42.171932,18.22509765625,% HR,humidity
14:41:42.171932,6459,lx,luminosity
14:41:43.207497,25.48999786376953,°C,temperature
14:41:43.207497,18.14413070678711,% HR,humidity
14:41:43.207497,6404,lx,luminosity
14:41:44.242980,25.485992431640625,°C,temperature
14:41:44.242980,18.120193481445312,% HR,humidity
14:41:44.242980,6391,lx,luminosity
14:41:45.277635,25.519561767578125,°C,temperature
14:41:45.277635,18.04494857788086,% HR,humidity
14:41:45.277635,6366,lx,luminosity
14:41:46.312039,25.523757934570312,°C,temperature
14:41:46.312039,18.00384521484375,% HR,humidity
14:41:46.312039,6349,lx,luminosity
14:41:47.346516,25.597000122070312,°C,temperature
14:41:47.346516,17.991065979003906,% HR,humidity
14:41:47.346516,6332,lx,luminosity
14:41:48.381017,25.652503967285156,°C,temperature
14:41:48.381017,17.939186096191406,% HR,humidity
14:41:48.381017,6308,lx,luminosity
14:41:49.415419,25.6805419921875,°C,temperature
14:41:49.415419,18.03741455078125,% HR,humidity
14:41:49.415419,6271,lx,luminosity
14:41:50.450694,25.701522827148438,°C,temperature
14:41:50.450694,18.09520721435547,% HR,humidity
14:41:50.450694,6267,lx,luminosity
14:41:51.486208,25.748252868652344,°C,temperature
14:41:51.486208,18.178844451904297,% HR,humidity
14:41:51.486208,6254,lx,luminosity
14:41:52.521860,25.833702087402344,°C,temperature
14:41:52.521860,18.23711395263672,% HR,humidity
14:41:52.521860,6245,lx,luminosity
14:41:53.557413,25.879669189453125,°C,temperature
14:41:53.557413,18.30291748046875,% HR,humidity
14:41:53.557413,6238,lx,luminosity
14:41:54.593065,25.921058654785156,°C,temperature
14:41:54.593065,18.35622787475586,% HR,humidity
14:41:54.593065,6226,lx,luminosity
14:41:55.628111,25.94451904296875,°C,temperature
14:41:55.628111,18.43738555908203,% HR,humidity
14:41:55.628111,6211,lx,luminosity
14:41:56.662678,26.029205322265625,°C,temperature
14:41:56.662678,18.52254867553711,% HR,humidity
14:41:56.662678,6190,lx,luminosity
14:41:57.697033,26.067543029785156,°C,temperature
14:41:57.697033,18.704509735107422,% HR,humidity
14:41:57.697033,6182,lx,luminosity
14:41:58.731437,26.113128662109375,°C,temperature
14:41:58.731437,18.878459930419922,% HR,humidity
14:41:58.731437,6168,lx,luminosity
14:41:59.766177,26.173782348632812,°C,temperature
14:41:59.766177,19.07825469970703,% HR,humidity
14:41:59.766177,6175,lx,luminosity
14:42:00.805639,26.242828369140625,°C,temperature
14:42:00.805639,19.185447692871094,% HR,humidity
14:42:00.805639,6178,lx,luminosity
14:42:01.844368,26.247787475585938,°C,temperature
14:42:01.844368,19.271278381347656,% HR,humidity
14:42:01.844368,6178,lx,luminosity
14:42:02.878778,26.2786865234375,°C,temperature
14:42:02.878778,19.37255859375,% HR,humidity
14:42:02.878778,6159,lx,luminosity
14:42:03.913135,26.331710815429688,°C,temperature
14:42:03.913135,19.49472427368164,% HR,humidity
14:42:03.913135,6169,lx,luminosity
14:42:04.947546,26.391029357910156,°C,temperature
14:42:04.947546,19.560718536376953,% HR,humidity
14:42:04.947546,6163,lx,luminosity
14:42:05.982567,26.415634155273438,°C,temperature
14:42:05.982567,19.532394409179688,% HR,humidity
14:42:05.982567,6157,lx,luminosity
14:42:07.017168,26.47991180419922,°C,temperature
14:42:07.017168,19.522953033447266,% HR,humidity
14:42:07.017168,6164,lx,luminosity
14:42:08.051560,26.513671875,°C,temperature
14:42:08.051560,19.401931762695312,% HR,humidity
14:42:08.051560,6138,lx,luminosity
14:42:09.085938,26.56230926513672,°C,temperature
14:42:09.085938,19.265270233154297,% HR,humidity
14:42:09.085938,6103,lx,luminosity
14:42:10.120336,26.621055603027344,°C,temperature
14:42:10.120336,19.130516052246094,% HR,humidity
14:42:10.120336,6081,lx,luminosity
14:42:11.155084,26.643943786621094,°C,temperature
14:42:11.155084,18.96991729736328,% HR,humidity
14:42:11.155084,6052,lx,luminosity
14:42:12.190294,26.662635803222656,°C,temperature
14:42:12.190294,18.85051727294922,% HR,humidity
14:42:12.190294,6051,lx,luminosity
14:42:13.224900,26.642990112304688,°C,temperature
14:42:13.224900,18.844318389892578,% HR,humidity
14:42:13.224900,6033,lx,luminosity
14:42:14.259276,26.667213439941406,°C,temperature
14:42:14.259276,18.88713836669922,% HR,humidity
14:42:14.259276,6008,lx,luminosity
14:42:15.293617,26.670074462890625,°C,temperature
14:42:15.293617,18.885517120361328,% HR,humidity
14:42:15.293617,5998,lx,luminosity
14:42:16.327994,26.61724090576172,°C,temperature
14:42:16.327994,18.814849853515625,% HR,humidity
14:42:16.327994,5959,lx,luminosity
14:42:17.362486,26.616287231445312,°C,temperature
14:42:17.362486,18.835163116455078,% HR,humidity
14:42:17.362486,5971,lx,luminosity
14:42:18.398141,26.597213745117188,°C,temperature
14:42:18.398141,18.798446655273438,% HR,humidity
14:42:18.398141,5925,lx,luminosity
14:42:19.432799,26.604843139648438,°C,temperature
14:42:19.432799,18.812847137451172,% HR,humidity
14:42:19.432799,5934,lx,luminosity
14:42:20.467137,26.609230041503906,°C,temperature
14:42:20.467137,18.792057037353516,% HR,humidity
14:42:20.467137,5935,lx,luminosity
14:42:21.501457,26.616287231445312,°C,temperature
14:42:21.501457,18.88895034790039,% HR,humidity
14:42:21.501457,5933,lx,luminosity
14:42:22.535913,26.662635803222656,°C,temperature
14:42:22.535913,19.004249572753906,% HR,humidity
14:42:22.535913,5905,lx,luminosity
14:42:23.570325,26.710891723632812,°C,temperature
14:42:23.570325,19.118595123291016,% HR,humidity
14:42:23.570325,5881,lx,luminosity
14:42:24.605586,26.766586303710938,°C,temperature
14:42:24.605586,19.228839874267578,% HR,humidity
14:42:24.605586,5828,lx,luminosity
14:42:25.640272,26.75018310546875,°C,temperature
14:42:25.640272,19.251632690429688,% HR,humidity
14:42:25.640272,5833,lx,luminosity
14:42:26.674662,26.797866821289062,°C,temperature
14:42:26.674662,19.329071044921875,% HR,humidity
14:42:26.674662,5821,lx,luminosity
14:42:27.709042,26.81102752685547,°C,temperature
14:42:27.709042,19.459819793701172,% HR,humidity
14:42:27.709042,5817,lx,luminosity
14:42:28.743504,26.84040069580078,°C,temperature
14:42:28.743504,19.55699920654297,% HR,humidity
14:42:28.743504,5812,lx,luminosity
14:42:29.778440,26.81598663330078,°C,temperature
14:42:29.778440,19.687366485595703,% HR,humidity
14:42:29.778440,5810,lx,luminosity
14:42:30.814854,26.842689514160156,°C,temperature
14:42:30.814854,19.829463958740234,% HR,humidity
14:42:30.814854,5783,lx,luminosity
14:42:31.850908,26.909828186035156,°C,temperature
14:42:31.850908,19.927120208740234,% HR,humidity
14:42:31.850908,5796,lx,luminosity
14:42:32.886440,26.89971923828125,°C,temperature
14:42:32.886440,20.06235122680664,% HR,humidity
14:42:32.886440,5814,lx,luminosity
14:42:33.922268,26.91516876220703,°C,temperature
14:42:33.922268,19.405174255371094,% HR,humidity
14:42:33.922268,5830,lx,luminosity
14:42:34.957654,26.891708374023438,°C,temperature
14:42:34.957654,19.969463348388672,% HR,humidity
14:42:34.957654,5838,lx,luminosity
14:42:35.992897,26.883697509765625,°C,temperature
14:42:35.992897,19.73724365234375,% HR,humidity
14:42:35.992897,5816,lx,luminosity
14:42:37.027516,26.80206298828125,°C,temperature
14:42:37.027516,19.45362091064453,% HR,humidity
14:42:37.027516,5785,lx,luminosity
14:42:38.062035,26.7578125,°C,temperature
14:42:38.062035,19.08855438232422,% HR,humidity
14:42:38.062035,5786,lx,luminosity
14:42:39.096384,26.700210571289062,°C,temperature
14:42:39.096384,18.816852569580078,% HR,humidity
14:42:39.096384,5770,lx,luminosity
14:42:40.130760,26.67522430419922,°C,temperature
14:42:40.130760,18.712425231933594,% HR,humidity
14:42:40.130760,5761,lx,luminosity
14:42:41.165122,26.71661376953125,°C,temperature
14:42:41.165122,18.552017211914062,% HR,humidity
14:42:41.165122,5733,lx,luminosity
14:42:42.200357,26.721572875976562,°C,temperature
14:42:42.200357,18.492603302001953,% HR,humidity
14:42:42.200357,5719,lx,luminosity
14:42:43.235341,26.735687255859375,°C,temperature
14:42:43.235341,18.418502807617188,% HR,humidity
14:42:43.235341,5712,lx,luminosity
14:42:44.269891,26.78966522216797,°C,temperature
14:42:44.269891,18.303871154785156,% HR,humidity
14:42:44.269891,5708,lx,luminosity
14:42:45.304534,26.79443359375,°C,temperature
14:42:45.304534,18.32103729248047,% HR,humidity
14:42:45.304534,5675,lx,luminosity
14:42:46.338896,26.7730712890625,°C,temperature
14:42:46.338896,18.344879150390625,% HR,humidity
14:42:46.338896,5651,lx,luminosity
14:42:47.373353,26.804351806640625,°C,temperature
14:42:47.373353,18.352890014648438,% HR,humidity
14:42:47.373353,5644,lx,luminosity
14:42:48.408788,26.820945739746094,°C,temperature
14:42:48.408788,18.390655517578125,% HR,humidity
14:42:48.408788,5648,lx,luminosity
14:42:49.443498,26.886749267578125,°C,temperature
14:42:49.443498,18.434619903564453,% HR,humidity
14:42:49.443498,5639,lx,luminosity
14:42:50.477868,26.89342498779297,°C,temperature
14:42:50.477868,18.482303619384766,% HR,humidity
14:42:50.477868,5628,lx,luminosity
14:42:51.512216,26.85546875,°C,temperature
14:42:51.512216,18.389320373535156,% HR,humidity
14:42:51.512216,5626,lx,luminosity
14:42:52.546868,26.782798767089844,°C,temperature
14:42:52.546868,18.316078186035156,% HR,humidity
14:42:52.546868,5611,lx,luminosity
14:42:53.581253,26.767539978027344,°C,temperature
14:42:53.581253,18.270015716552734,% HR,humidity
14:42:53.581253,5598,lx,luminosity
14:42:54.616354,26.803207397460938,°C,temperature
14:42:54.616354,18.247699737548828,% HR,humidity
14:42:54.616354,5557,lx,luminosity
14:42:55.650955,26.805877685546875,°C,temperature
14:42:55.650955,18.320465087890625,% HR,humidity
14:42:55.650955,5548,lx,luminosity
14:42:56.685334,26.811599731445312,°C,temperature
14:42:56.685334,18.50566864013672,% HR,humidity
14:42:56.685334,5548,lx,luminosity
14:42:57.719694,26.842498779296875,°C,temperature
14:42:57.719694,18.748950958251953,% HR,humidity
14:42:57.719694,5554,lx,luminosity
14:42:58.754090,26.83544158935547,°C,temperature
14:42:58.754090,18.796825408935547,% HR,humidity
14:42:58.754090,5515,lx,luminosity
14:42:59.789059,26.837158203125,°C,temperature
14:42:59.789059,18.842601776123047,% HR,humidity
14:42:59.789059,5512,lx,luminosity
14:43:00.829351,26.850128173828125,°C,temperature
14:43:00.829351,18.92528533935547,% HR,humidity
14:43:00.829351,5491,lx,luminosity
14:43:01.868041,26.845550537109375,°C,temperature
14:43:01.868041,19.065380096435547,% HR,humidity
14:43:01.868041,5489,lx,luminosity
14:43:02.902585,26.869773864746094,°C,temperature
14:43:02.902585,19.154644012451172,% HR,humidity
14:43:02.902585,5471,lx,luminosity
14:43:03.936917,26.886749267578125,°C,temperature
14:43:03.936917,19.113540649414062,% HR,humidity
14:43:03.936917,5543,lx,luminosity
14:43:04.971284,26.87854766845703,°C,temperature
14:43:04.971284,19.10858154296875,% HR,humidity
14:43:04.971284,5406,lx,luminosity
14:43:06.006557,26.894760131835938,°C,temperature
14:43:06.006557,19.005107879638672,% HR,humidity
14:43:06.006557,5316,lx,luminosity
14:43:07.041473,26.833534240722656,°C,temperature
14:43:07.041473,18.82486343383789,% HR,humidity
14:43:07.041473,5273,lx,luminosity
14:43:08.076796,26.816368103027344,°C,temperature
14:43:08.076796,18.768978118896484,% HR,humidity
14:43:08.076796,5352,lx,luminosity
14:43:09.112341,26.734161376953125,°C,temperature
14:43:09.112341,18.741798400878906,% HR,humidity
14:43:09.112341,5355,lx,luminosity
14:43:10.147918,26.711654663085938,°C,temperature
14:43:10.147918,18.719005584716797,% HR,humidity
14:43:10.147918,5378,lx,luminosity
14:43:11.183508,26.719284057617188,°C,temperature
14:43:11.183508,18.72425079345703,% HR,humidity
14:43:11.183508,5388,lx,luminosity
14:43:12.219014,26.745223999023438,°C,temperature
14:43:12.219014,18.637466430664062,% HR,humidity
14:43:12.219014,5392,lx,luminosity
14:43:13.253600,26.771926879882812,°C,temperature
14:43:13.253600,18.591785430908203,% HR,humidity
14:43:13.253600,5361,lx,luminosity
14:43:14.287997,26.81140899658203,°C,temperature
14:43:14.287997,18.733882904052734,% HR,humidity
14:43:14.287997,5339,lx,luminosity
14:43:15.322363,26.865768432617188,°C,temperature
14:43:15.322363,18.709278106689453,% HR,humidity
14:43:15.322363,5347,lx,luminosity
14:43:16.356757,26.903152465820312,°C,temperature
14:43:16.356757,18.733978271484375,% HR,humidity
14:43:16.356757,5308,lx,luminosity
14:43:17.391244,26.926612854003906,°C,temperature
14:43:17.391244,18.77899169921875,% HR,humidity
14:43:17.391244,5303,lx,luminosity
14:43:18.426483,26.987075805664062,°C,temperature
14:43:18.426483,18.83840560913086,% HR,humidity
14:43:18.426483,5293,lx,luminosity
14:43:19.461967,27.00328826904297,°C,temperature
14:43:19.461967,18.952178955078125,% HR,humidity
14:43:19.461967,5290,lx,luminosity
14:43:20.497488,27.042198181152344,°C,temperature
14:43:20.497488,19.007492065429688,% HR,humidity
14:43:20.497488,5273,lx,luminosity
14:43:21.533032,27.050209045410156,°C,temperature
14:43:21.533032,19.11630630493164,% HR,humidity
14:43:21.533032,5271,lx,luminosity
14:43:22.568560,27.001380920410156,°C,temperature
14:43:22.568560,19.273662567138672,% HR,humidity
14:43:22.568560,5280,lx,luminosity
14:43:23.604472,27.019309997558594,°C,temperature
14:43:23.604472,19.49777603149414,% HR,humidity
14:43:23.604472,5298,lx,luminosity
14:43:24.639981,27.03380584716797,°C,temperature
14:43:24.639981,19.752025604248047,% HR,humidity
14:43:24.639981,5302,lx,luminosity
14:43:25.674929,27.057456970214844,°C,temperature
14:43:25.674929,19.933605194091797,% HR,humidity
14:43:25.674929,5312,lx,luminosity
14:43:26.709446,27.02484130859375,°C,temperature
14:43:26.709446,20.13406753540039,% HR,humidity
14:43:26.709446,5316,lx,luminosity
14:43:27.743797,27.028656005859375,°C,temperature
14:43:27.743797,20.31078338623047,% HR,humidity
14:43:27.743797,5311,lx,luminosity
14:43:28.778232,27.0111083984375,°C,temperature
14:43:28.778232,20.509052276611328,% HR,humidity
14:43:28.778232,5318,lx,luminosity
14:43:29.812931,27.019691467285156,°C,temperature
14:43:29.812931,20.681381225585938,% HR,humidity
14:43:29.812931,5350,lx,luminosity
14:43:30.848948,26.959991455078125,°C,temperature
14:43:30.848948,20.859622955322266,% HR,humidity
14:43:30.848948,5374,lx,luminosity
14:43:31.885186,26.929283142089844,°C,temperature
14:43:31.885186,20.95813751220703,% HR,humidity
14:43:31.885186,5376,lx,luminosity
14:43:32.919593,26.925086975097656,°C,temperature
14:43:32.919593,20.986080169677734,% HR,humidity
14:43:32.919593,5361,lx,luminosity
14:43:33.953965,26.96380615234375,°C,temperature
14:43:33.953965,20.87574005126953,% HR,humidity
14:43:33.953965,5365,lx,luminosity
14:43:34.988348,26.862144470214844,°C,temperature
14:43:34.988348,20.546817779541016,% HR,humidity
14:43:34.988348,5338,lx,luminosity
14:43:36.023641,26.801109313964844,°C,temperature
14:43:36.023641,20.237445831298828,% HR,humidity
14:43:36.023641,5338,lx,luminosity
14:43:37.059022,26.662063598632812,°C,temperature
14:43:37.059022,19.83661651611328,% HR,humidity
14:43:37.059022,5325,lx,luminosity
14:43:38.093393,26.624488830566406,°C,temperature
14:43:38.093393,19.485950469970703,% HR,humidity
14:43:38.093393,5334,lx,luminosity
14:43:39.127759,26.5533447265625,°C,temperature
14:43:39.127759,19.148635864257812,% HR,humidity
14:43:39.127759,5333,lx,luminosity
14:43:40.162110,26.493453979492188,°C,temperature
14:43:40.162110,18.76201629638672,% HR,humidity
14:43:40.162110,5346,lx,luminosity
14:43:41.196463,26.39751434326172,°C,temperature
14:43:41.196463,18.695449829101562,% HR,humidity
14:43:41.196463,5342,lx,luminosity
14:43:42.231804,26.29871368408203,°C,temperature
14:43:42.231804,18.492507934570312,% HR,humidity
14:43:42.231804,5336,lx,luminosity
14:43:43.267041,26.168441772460938,°C,temperature
14:43:43.267041,18.334293365478516,% HR,humidity
14:43:43.267041,5347,lx,luminosity
14:43:44.302646,26.007843017578125,°C,temperature
14:43:44.302646,18.176555633544922,% HR,humidity
14:43:44.302646,5360,lx,luminosity
14:43:45.338122,25.911331176757812,°C,temperature
14:43:45.338122,18.104171752929688,% HR,humidity
14:43:45.338122,5382,lx,luminosity
14:43:46.373749,25.793838500976562,°C,temperature
14:43:46.373749,17.993640899658203,% HR,humidity
14:43:46.373749,5388,lx,luminosity
14:43:47.409493,25.72917938232422,°C,temperature
14:43:47.409493,17.946434020996094,% HR,humidity
14:43:47.409493,5408,lx,luminosity
14:43:48.445049,25.673866271972656,°C,temperature
14:43:48.445049,17.963504791259766,% HR,humidity
14:43:48.445049,5438,lx,luminosity
14:43:49.479676,25.6591796875,°C,temperature
14:43:49.479676,18.03121566772461,% HR,humidity
14:43:49.479676,5435,lx,luminosity
14:43:50.514024,25.690269470214844,°C,temperature
14:43:50.514024,18.145179748535156,% HR,humidity
14:43:50.514024,5401,lx,luminosity
14:43:51.548585,25.733184814453125,°C,temperature
14:43:51.548585,18.269634246826172,% HR,humidity
14:43:51.548585,5376,lx,luminosity
14:43:52.582980,25.75092315673828,°C,temperature
14:43:52.582980,18.414783477783203,% HR,humidity
14:43:52.582980,5372,lx,luminosity
14:43:53.617323,25.79822540283203,°C,temperature
14:43:53.617323,18.474388122558594,% HR,humidity
14:43:53.617323,5311,lx,luminosity
14:43:54.652642,25.800323486328125,°C,temperature
14:43:54.652642,18.642616271972656,% HR,humidity
14:43:54.652642,5314,lx,luminosity
14:43:55.687255,25.827789306640625,°C,temperature
14:43:55.687255,18.714046478271484,% HR,humidity
14:43:55.687255,5303,lx,luminosity
14:43:56.721605,25.883102416992188,°C,temperature
14:43:56.721605,18.765640258789062,% HR,humidity
14:43:56.721605,5328,lx,luminosity
14:43:57.756036,25.959014892578125,°C,temperature
14:43:57.756036,18.900585174560547,% HR,humidity
14:43:57.756036,5352,lx,luminosity
14:43:58.790411,26.005935668945312,°C,temperature
14:43:58.790411,18.960952758789062,% HR,humidity
14:43:58.790411,5342,lx,luminosity
14:43:59.825167,26.041030883789062,°C,temperature
14:43:59.825167,19.092178344726562,% HR,humidity
14:43:59.825167,5352,lx,luminosity
14:44:00.864608,26.073265075683594,°C,temperature
14:44:00.864608,19.30685043334961,% HR,humidity
14:44:00.864608,5348,lx,luminosity
14:44:01.899112,26.088714599609375,°C,temperature
14:44:01.899112,19.417572021484375,% HR,humidity
14:44:01.899112,5350,lx,luminosity
14:44:02.933522,26.08051300048828,°C,temperature
14:44:02.933522,19.62575912475586,% HR,humidity
14:44:02.933522,5393,lx,luminosity
14:44:03.968499,26.092910766601562,°C,temperature
14:44:03.968499,19.950103759765625,% HR,humidity
14:44:03.968499,5402,lx,luminosity
14:44:05.003392,26.135635375976562,°C,temperature
14:44:05.003392,20.159435272216797,% HR,humidity
14:44:05.003392,5416,lx,luminosity
14:44:06.038733,26.18083953857422,°C,temperature
14:44:06.038733,20.384597778320312,% HR,humidity
14:44:06.038733,5457,lx,luminosity
14:44:07.074662,26.208114624023438,°C,temperature
14:44:07.074662,20.509719848632812,% HR,humidity
14:44:07.074662,5477,lx,luminosity
14:44:08.110819,26.19190216064453,°C,temperature
14:44:08.110819,20.63913345336914,% HR,humidity
14:44:08.110819,5491,lx,luminosity
14:44:09.146930,26.23424530029297,°C,temperature
14:44:09.146930,20.704364776611328,% HR,humidity
14:44:09.146930,5497,lx,luminosity
14:44:10.182205,26.231956481933594,°C,temperature
14:44:10.182205,20.737075805664062,% HR,humidity
14:44:10.182205,5507,lx,luminosity
14:44:11.217208,26.14593505859375,°C,temperature
14:44:11.217208,20.533370971679688,% HR,humidity
14:44:11.217208,5514,lx,luminosity
14:44:12.252012,26.0833740234375,°C,temperature
14:44:12.252012,20.185089111328125,% HR,humidity
14:44:12.252012,5505,lx,luminosity
14:44:13.286428,26.04656219482422,°C,temperature
14:44:13.286428,19.95706558227539,% HR,humidity
14:44:13.286428,5500,lx,luminosity
14:44:14.320893,25.932693481445312,°C,temperature
14:44:14.320893,19.78282928466797,% HR,humidity
14:44:14.320893,5515,lx,luminosity
14:44:15.356151,25.829505920410156,°C,temperature
14:44:15.356151,19.544410705566406,% HR,humidity
14:44:15.356151,5522,lx,luminosity
14:44:16.391741,25.778961181640625,°C,temperature
14:44:16.391741,19.357681274414062,% HR,humidity
14:44:16.391741,5530,lx,luminosity
14:44:17.427398,25.79193115234375,°C,temperature
14:44:17.427398,19.177627563476562,% HR,humidity
14:44:17.427398,5521,lx,luminosity
14:44:18.463288,25.8453369140625,°C,temperature
14:44:18.463288,19.115638732910156,% HR,humidity
14:44:18.463288,5516,lx,luminosity
14:44:19.499290,25.876426696777344,°C,temperature
14:44:19.499290,19.01102066040039,% HR,humidity
14:44:19.499290,5519,lx,luminosity
14:44:20.534768,25.882720947265625,°C,temperature
14:44:20.534768,18.932723999023438,% HR,humidity
14:44:20.534768,5546,lx,luminosity
14:44:21.570325,25.86345672607422,°C,temperature
14:44:21.570325,18.842697143554688,% HR,humidity
